Arts/Sports/Entertainment,4.154302671
Consulting,1.928783383
Education,2.077151335
Entrepreneurship,2.96735905
Finance,7.566765579
Government/Politics,4.747774481
Graduate School,25.96439169
Health,5.637982196
Media/Publishing,1.928783383
Nonprofit/Public Service,2.670623145
Professional School (MBA&#44; JD&#44; MD&#44; etc.),24.33234421
Technology/Engineering,10.08902077
Business -- Other,3.709198813
Other sector,2.225519288
