Less than Pre-Calculus,0.5459509
Pre-Calculus,7.0973612
AB Calculus,31.9381256
BC Calculus,39.3084622
Multivariable Calculus/Linear Algebra,15.2866242
Past Linear Algebra/Multivariable Calculus,3.7306642
