Arts/Sports/Entertainment,4.772727273
Consulting,3.863636364
Education,1.363636364
Entrepreneurship,4.545454545
Finance,12.27272727
Government/Politics,3.636363636
Graduate School,22.5
Health,6.818181818
Media/Publishing,1.590909091
Nonprofit/Public Service,2.954545455
Professional School (MBA&#44; JD&#44; MD&#44; etc.),20.45454545
Technology/Engineering,7.045454545
Business -- Other,6.136363636
Other sector,2.045454545
