less than $40K (w/ one or more parents who went to Harvard College),0.61
$40K-80K (w/ one or more parents who went to Harvard College),4.51
$80K-125K (w/ one or more parents who went to Harvard College),2.67
$125K-250K (w/ one or more parents who went to Harvard College),8.79
$250K-500K (w/ one or more parents who went to Harvard College),21.63
more than $500K (w/ one or more parents who went to Harvard College),26.64
