Never,37.2210953346856
Very rarely,17.748478701825558
More than once a month,14.401622718052739
Once a month to once a semester,9.939148073022313
Once a month,7.403651115618661
Once a week,6.186612576064909
Twice a week,4.9695740365111565
More than twice a week,1.7241379310344827
Daily,0.4056795131845842
