Arts/Sports/Entertainment,7.3
Consulting,1.5
Education,3.9
Entrepreneurship,11.9
Finance,6.8
Government/Politics,11.4
Graduate School,3.2
Health,13.3
Media/Publishing,3.4
Nonprofit/Public Service,5.3
Professional School (MBA&#44; JD&#44; MD&#44; etc.),3.6
Technology/Engineering,11.2
Business -- Other,10.2
Other sector,7.0
